topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,source_row_id,dominant_topic,dominant_topic_prob
0.0031746125348763297,0.0031746126026838835,0.059970054261258975,0.003174604969524363,0.4147474222409869,0.0031746243059027346,0.09897251827809035,0.0031746112357493236,0.2018025201857547,0.003174612281309849,0.19276137807981428,0.003174604219051577,0.0031746053582407644,0.0031746154844968606,0.0031746039622590964,273,4,0.4147474222409869
0.0017543861592152234,0.15764978185875142,0.0017543863292813194,0.0017543923497993282,0.0017543866118927898,0.2731039463393902,0.0017543876421146336,0.0017543868427942711,0.2885243320702016,0.0017543877142671878,0.0017543880108533917,0.2614236748399368,0.0017543877630114134,0.0017543890248614903,0.0017543864436289512,274,8,0.2885243320702016
0.0022222247454195257,0.002222222844329258,0.924475070203683,0.0022222272026666823,0.0022222294304491577,0.002222224697290359,0.002222224922335053,0.0022222317461510427,0.002222224578781554,0.04663600503467327,0.002222223343840009,0.002222223001797688,0.002222222340564692,0.002222223044332511,0.002222222863686283,275,2,0.924475070203683
0.0019047638610506794,0.4344728814027472,0.001904765794956141,0.0019047668372870383,0.001904767664076909,0.001904764055615158,0.3565912102244196,0.001904764841889781,0.001904766209831496,0.18607873038818495,0.0019047637726180872,0.0019047628610026719,0.0019047640507978544,0.0019047640845135713,0.0019047639510089128,276,1,0.4344728814027472
0.00222222452951834,0.0022222251100226923,0.002222223354788195,0.316862877449055,0.36265909229759274,0.002222223295677481,0.002222223909776722,0.0022222248612775953,0.0022222296757355813,0.2938113351285785,0.002222224898249916,0.0022222247552529614,0.002222224060913728,0.0022222230200852457,0.002222223653475413,277,4,0.36265909229759274
0.0020833344207070105,0.20331044865688763,0.002083335227177996,0.0020833372168877528,0.0020833354427541775,0.33515053808206735,0.0020833372431121482,0.0020833360070540872,0.4365389870121426,0.0020833352886067925,0.0020833339296746833,0.002083336874372534,0.0020833345642299,0.0020833361511429,0.0020833338831823876,278,8,0.4365389870121426
0.0028985553157554445,0.0028985562385025715,0.41972408485420104,0.002898551874449461,0.002898553212544554,0.0028985531198252724,0.0028985509342840713,0.002898555217496964,0.0028985531207617954,0.002898552862845974,0.28130022827962037,0.26419304089671375,0.002898557235707053,0.002898555365069135,0.0028985514722225606,279,2,0.41972408485420104
0.001960788979388795,0.0019607883352364542,0.05618597820054343,0.5379906099568007,0.001960788727410763,0.04573557838447798,0.2130058154675882,0.0019607907277994774,0.1274741221721936,0.0019607900390705866,0.0019607904251487795,0.001960787624052325,0.0019607931057632356,0.0019607918816799607,0.0019607859728456964,280,3,0.5379906099568007
0.0017543930098335007,0.1940725649981727,0.001754390736349855,0.5103965556342295,0.0017543908611934618,0.0017543891088850725,0.11539124596281859,0.0017543909119603178,0.1608413376481597,0.001754392988642701,0.0017543929370161116,0.001754389182654927,0.0017543898626186845,0.0017543891894038959,0.0017543869680607422,281,3,0.5103965556342295
0.008333333333360799,0.008333333599883109,0.008333342655368172,0.4895163908196257,0.13574654655071594,0.008333340155600187,0.13594341110329275,0.008333352838909198,0.008333357066765388,0.14712691628415392,0.008333333333360626,0.008333336202719603,0.008333333719387305,0.008333338623974243,0.00833333371288286,282,3,0.4895163908196257
0.0015873020071001916,0.001587301764838867,0.0015873058353022052,0.8338291240550249,0.14553592067653406,0.0015873034513907553,0.0015873063835624176,0.0015873033146333014,0.001587305928755607,0.0015873025322998917,0.0015873041234679432,0.001587309447877961,0.001587302519936505,0.001587303149576544,0.0015873048096989074,283,3,0.8338291240550249
0.002564105009390292,0.002564105144421031,0.0025641077525537163,0.0025641086725628633,0.3360144401446795,0.0025641041184412757,0.2850875877958976,0.002564110771881376,0.0025641067698825787,0.1739036084022652,0.0025641097763264642,0.17678918793272022,0.002564104901140794,0.0025641081098808703,0.002564104697956119,284,4,0.3360144401446795
0.001960785695345213,0.0019607865150288125,0.001960784878630508,0.4439355574489201,0.12092698435363548,0.00196078489049141,0.001960786053695914,0.001960784549453449,0.41160803309749605,0.0019607849598933477,0.0019607850743145233,0.001960784726174209,0.0019607846967484716,0.0019607886242760096,0.0019607844358965395,285,3,0.4439355574489201
0.00208333569656824,0.002083340511237798,0.002083340243407083,0.0020833421826002905,0.15556855325048563,0.0020833359711496914,0.0020833359310425746,0.0020833364191227602,0.002083340974712623,0.24917225122660214,0.34827077918798977,0.002083335422261,0.002083336460246725,0.22407170273253524,0.0020833337900385204,286,10,0.34827077918798977
0.0039215690464718435,0.003921573262797964,0.003921569921844144,0.4617273262919986,0.00392157043156102,0.003921572375559411,0.003921568851756977,0.003921569349320263,0.09639065541573123,0.3948231737977119,0.003921571345221228,0.0039215703297549,0.003921569315791537,0.003921569432712948,0.003921570831765926,287,3,0.4617273262919986
0.001626019142554263,0.0016260189979524402,0.0016260205833756587,0.2881275652202778,0.0016260206435245188,0.0016260200454499781,0.0016260166875969927,0.001626017254906991,0.5274667577370443,0.0016260206383592254,0.0016260176301644959,0.0016260206265700167,0.0016260195001840895,0.1648934464332283,0.0016260188588109019,288,8,0.5274667577370443
0.013333345878995378,0.013333355213900132,0.013333339552376733,0.01333343461601208,0.013333350550818279,0.013333351740093074,0.013333427714034216,0.013333360813681333,0.5539753917535677,0.013333449713324251,0.013333333333354307,0.013333340436897694,0.013333336266918587,0.27269082867295286,0.013333353743073222,289,8,0.5539753917535677
0.002020206843570564,0.0020202040500013818,0.0020202075226495187,0.5522502664974833,0.002020210390593021,0.002020206588016189,0.22395756840649772,0.10281459635140795,0.0020202056715023353,0.002020206746353955,0.09875528922681336,0.0020202088677156375,0.002020211364259612,0.002020208290327013,0.002020203182808345,291,3,0.5522502664974833
0.00289856103792122,0.0028985633404759632,0.00289855338326802,0.0028985541118435936,0.06276161587375326,0.0028985538263021434,0.0028985539742040155,0.0028985548948797994,0.7069389276715597,0.002898558833585351,0.002898556274072704,0.0028985592749176097,0.0028985556758892644,0.19551677579548596,0.0028985560318414705,292,8,0.7069389276715597
0.002469142441393988,0.0024691385450281112,0.5685643314268612,0.002469148094272084,0.2793913331023163,0.0024691394722089178,0.002469141796976423,0.0024691392713125757,0.0024691406720002552,0.12241464422818028,0.0024691485171520274,0.0024691377499166407,0.002469138356066659,0.0024691395482411764,0.002469136778073195,293,2,0.5685643314268612
0.0025641049616087624,0.002564110981694225,0.0025641059874861724,0.31800085162973846,0.002564103877449971,0.5645955796132596,0.002564104738543301,0.002564103631413961,0.002564108115768144,0.0025641034140210456,0.0025641065315615465,0.0025641043237815343,0.08663430436033617,0.0025641036217663436,0.002564104211570858,294,5,0.5645955796132596
0.00144927704034234,0.0014492799350342175,0.0014492812987026318,0.0014492787425012742,0.00144928013522549,0.20754175891042076,0.0014492825556097942,0.0014492785105690961,0.001449279788139148,0.0014492772466378572,0.0014492755361483944,0.1804335688411276,0.001449283848414445,0.5946333209023703,0.0014492767087566703,295,13,0.5946333209023703
0.0026666699303419103,0.002666669095630197,0.00266667005201545,0.002666673675525577,0.3086277073651887,0.0026666692698126227,0.0026666697737993362,0.002666669622245468,0.6567055801262701,0.0026666708403843614,0.0026666763767041702,0.0026666691156949666,0.002666669047422278,0.002666668303099923,0.0026666674058650236,296,8,0.6567055801262701
0.0026666699303419103,0.002666669095630197,0.00266667005201545,0.002666673675525577,0.3086277073651887,0.0026666692698126227,0.0026666697737993362,0.002666669622245468,0.6567055801262701,0.0026666708403843614,0.0026666763767041702,0.0026666691156949666,0.002666669047422278,0.002666668303099923,0.0026666674058650236,297,8,0.6567055801262701
0.002666672597361015,0.002666667523376339,0.6515144083794631,0.0026666668197937045,0.002666667455289406,0.002666667592668994,0.0026666681321672134,0.0026666729627969447,0.0026666704929699967,0.0026666692416628165,0.002666669768415164,0.002666667927548154,0.0026666678940727626,0.3138188958744644,0.0026666673379500275,298,2,0.6515144083794631
0.0030303038212204187,0.003030316356754196,0.00303031366382528,0.757346955475893,0.003030310576466247,0.0030303149107238094,0.20325897084606787,0.003030308273879342,0.0030303110869977844,0.0030303160520192963,0.003030304075702712,0.0030303110933081394,0.0030303344474781266,0.0030303061209041786,0.0030303231987596144,299,3,0.757346955475893
0.13664510098423055,0.0024691363351398406,0.002469138383847095,0.39537652232416437,0.0024691452701422717,0.0024691383283352176,0.09397708553076375,0.0024691412772025107,0.002469138258482871,0.34684076112832507,0.002469140447748418,0.0024691411262708373,0.002469136246193134,0.002469138160068955,0.002469136199085166,300,3,0.39537652232416437
0.47203040981077204,0.0031746069943201696,0.003174605450818932,0.48669969660164103,0.003174612316398872,0.003174605677117349,0.0031746106139536436,0.0031746067336140054,0.0031746077533594966,0.003174611638404347,0.0031746044263692968,0.0031746053919369877,0.0031746045818875188,0.0031746058672144635,0.003174606142191472,301,3,0.48669969660164103
0.6570998041884863,0.0026666733121191114,0.002666670911414072,0.30823345918007583,0.002666674326341459,0.002666667437683831,0.0026666714921867807,0.0026666727097679303,0.002666670636433348,0.002666681000437387,0.002666672956596851,0.002666671405866057,0.002666667384085514,0.0026666706661437993,0.0026666723923617903,302,0,0.6570998041884863
0.0018518537003688895,0.0018518531847285006,0.001851856714773707,0.0018518575613378037,0.5302312416942766,0.0018518584108981571,0.0018518551456656682,0.07506210414418425,0.001851855424768858,0.07298855819897536,0.052535970702435,0.1854140015037329,0.00185185578587509,0.06710142526715691,0.0018518525608225264,303,4,0.5302312416942766
0.00333333399734651,0.09877645874881162,0.0033333347698568556,0.5193325347156685,0.0033333349226429103,0.0033333343881908496,0.00333333365021527,0.0033333341107141864,0.00333333438605134,0.0033333445954429396,0.0033333340980039963,0.0033333341057741046,0.0033333336874172095,0.0033333339202608354,0.34189098590360273,304,3,0.5193325347156685
0.12708828356370774,0.0015151536671115576,0.0015151572360419634,0.0015151535430278907,0.538667809537957,0.0015151566392500875,0.00151515559704298,0.0015151573236278967,0.0015151554580870711,0.0015151550609957003,0.0015151542514782433,0.0015151532777436195,0.3160620452255277,0.0015151571676635792,0.001515152450736946,305,4,0.538667809537957
0.004761932868441763,0.004761924460429867,0.004761922556793459,0.3034178154739683,0.004761925503040033,0.0047619069841256636,0.0047619117615840985,0.004761921387012598,0.16639346338203517,0.004761909904238745,0.4730457323643086,0.004761907692443514,0.004761912494865729,0.004761907749019152,0.004761905417693403,306,10,0.4730457323643086
0.002020203758825721,0.00202020819015528,0.002020207607157631,0.0020202080101141763,0.4508469515804512,0.002020208456899221,0.1429862170691592,0.002020208622126726,0.0020202075711970207,0.0020202061160202317,0.0020202052935515678,0.002020205881358508,0.2402058562053649,0.0020202080841918036,0.14373869755342683,307,4,0.4508469515804512
0.002777784373123572,0.1780073494190643,0.0027777825557488206,0.0027777831997019614,0.0027777879042338812,0.0027777811796707635,0.16487695860259827,0.3392350376048502,0.2873250352495601,0.002777786237486265,0.0027777858511328045,0.0027777837425187442,0.0027777818156727143,0.002777781536460923,0.0027777807281766783,308,7,0.3392350376048502
0.0007662846155932175,0.0007662853656171873,0.0007662844602909358,0.0007662853700926594,0.19171258281929857,0.0981940848365993,0.0007662855192426709,0.0007662848675039514,0.000766286465478212,0.6358217420255742,0.0007662843874103059,0.06584245277123195,0.0007662849186611338,0.0007662855803509818,0.0007662859970548177,309,9,0.6358217420255742
0.0016260181704789085,0.0016260174615590872,0.0016260188705988783,0.07679757427307388,0.1679752466857539,0.07976425932656689,0.188097225127326,0.0016260194738539084,0.47110550862693606,0.001626018588241555,0.0016260200832151634,0.0016260189741586304,0.0016260171359368876,0.001626020315970167,0.0016260168863304243,310,8,0.47110550862693606
0.11429940600727011,0.002564110488531169,0.6605809599182652,0.0025641125374922307,0.1943503183627821,0.0025641054923666875,0.0025641068313872763,0.002564109239731048,0.002564113621549127,0.0025641092856266727,0.0025641056631983115,0.0025641109792389318,0.0025641092499063094,0.00256411507727075,0.002564107245384142,311,2,0.6605809599182652
0.0015503939309164752,0.0015503892785329008,0.09627920750625583,0.0015503921606011845,0.4330953868317767,0.001550389148060313,0.1765556906001117,0.0015503938405028864,0.2770154151842293,0.0015503902013498819,0.0015503887453303122,0.0015503913005575644,0.001550392330658093,0.0015503902416938505,0.0015503886994232086,312,4,0.4330953868317767
0.001449277151189915,0.07239635487124269,0.001449277970414448,0.3122773852255421,0.2727034933735184,0.0014492769393939578,0.20706633344838787,0.0014492779555658297,0.001449280430316789,0.001449278596488201,0.0014492774585580278,0.12106365278897355,0.0014492799878401325,0.0014492781061410352,0.001449275696427224,313,3,0.3122773852255421
0.0022222237951637133,0.1091074969672126,0.0022222232099688294,0.0022222257175901873,0.5490480737022317,0.002222227506908002,0.1454337585216934,0.002222227104021544,0.13636071533583213,0.0022222264803323333,0.00222222321148049,0.002222226913287499,0.0022222287612759352,0.0022222249705796553,0.03782769780242197,314,4,0.5490480737022317
0.002469142126179934,0.0024691374283733023,0.0024691405991353094,0.002469137472680811,0.002469137043166379,0.0024691392064958777,0.002469136532125825,0.0024691391765428224,0.29176717988811374,0.0024691376783975466,0.2392221127257546,0.32530523077741685,0.11654495352667187,0.0024691396274785964,0.0024691361914664306,315,11,0.32530523077741685
